id,title,link,imageLink,price,description,salePrice,brand,unit
18747867002,W-Light ATV Sideshooter lisävalo,https://tarvike.com/product/w-light-atv-sideshooter-lisavalo-106035,https://media.tarvike.com/product/images/106035/original/148718.jpg,99.0,"Erityisesti moottorikelkkoihin ja mönkijöihin suunniteltu kompakti lisävalo automaattisesti lämpötilan mukaan säätyvällä lämmityksellä. Lämmitys pitää valaisimen sulana kylmissä ja lumisissa olosuhteissa, tehokas yhdistelmävalokuvio valaisee maaston pitkälle ja erilliset sivuvalot antavat valoa pientareille. Säädettävien kiinnikkeiden avulla asentaminen on helppoa ja DT-liitin takaa luotettavan kytkennän. Tuote on (ECE R10) hyväksytty ajoneuvokäyttöön, mutta ei (ECE R112) tieliikennekäyttöön.",79.2,W-Light,
18339459001,Crx Led valoheitin,https://tarvike.com/product/led-valonheitin-v-30-w-sens230-v-4500-k-15-m-johto-59347,https://media.tarvike.com/product/images/59347/original/209147.webp,22.0,"Liiketunnistimella varustettu LED valonheitin ulkokäyttöön, soveltuu esim. pihojen ja kulkuväylien valaistukseen.",17.95,CRX,
18169303001,Milwaukee USB-ladattava Taskulamppu IR FL500,https://tarvike.com/product/milwaukee-usb-ladattava-taskulamppu-ir-fl500-127191,https://media.tarvike.com/product/images/127191/original/162120.jpg,99.0,"Milwaukee IR FL500 on USB-ladattava 500 lm taskulamppu, jossa on IP67-suojaus, magneettikiinnitys ja 3 valaistustilaa – täydellinen työmaalle ja ulkokäyttöön.",69.0,Milwaukee Tools,
16971662001,Johtosarja Double 12/24v,https://tarvike.com/product/johtosarja-double-1224v-106048,https://media.tarvike.com/product/images/106048/original/148740.jpg,62.8,"Johtosarja soveltuu käytettäväksi myös CAN-väylää hyödyntävissä ajoneuvoissa.12-24VLisävalojen kytkemistä nopeuttava johtosarja kahdelle valaisimelle.Lisävalojen johdot 2x2,75m ohjausjohto 2mLED-kytkin (sininen)12V: 2x100w 24V: 2x200w",37.6,,
1772528000,Solero Poltin 12V 50W GE885,https://tarvike.com/product/solero-poltin-12v-50w-ge885-130764,https://media.tarvike.com/product/placeholders/productImageComingSoong.jpg,10.2,,6.1,Solero,
8788538002,"LED valonheitin m. 30W sens/230V 4500K 1,5m johto",https://tarvike.com/product/led-valonheitin-m-30w-sens230v-4500k-15m-johto-169614,https://media.tarvike.com/product/images/169614/original/191351.webp,22.0,"Liiketunnistimella varustettu LED valonheitin ulkokäyttöön, soveltuu esim. pihojen ja kulkuväylien valaistukseen.",17.95,CRX,
5725397000,"Milwaukee M18 FUEL™ ½″ iskevä mutterinväännin, runko",https://tarvike.com/product/milwaukee-m18-fuel-iskeva-mutterinvaannin-runko-127188,https://media.tarvike.com/product/images/127188/original/162108.jpg,525.0,"Milwaukee M18 FHIW2F12 on tehokas 18V ½″ iskevä mutterinväännin, joka tuottaa jopa 2034 Nm avausmomentin kompaktissa 193 mm koossa – täydellinen raskaisiin kiinnitystöihin.",349.0,Milwaukee Tools,
4964055000,Husqvarna G2500P Generaattori,https://tarvike.com/product/husqvarna-g2500p-generaattori-110127,https://media.tarvike.com/product/images/110127/original/159257.png,339.0,"Keskikokoinen 2.0kW (50Hz) virtaa tuottava generaattori kodin tai työmaan sähkötarpeeseen sähkövirranjakelun ollessa rajoitettua. Generaattorin 14L tankki yhdessä kestävän, luotettavan ja helposti käynnistettävän polttomoottorin kanssa takaa keskeytymättömän toimintakyvyn säästä tai muista olosuhteista huolimatta.",289.0,Husqvarna,
4871742002,Lampunkanta H11,https://tarvike.com/product/lampunkanta-h11-156681,https://media.tarvike.com/product/images/156681/original/187986.jpg,7.2,H11-polttimolle. PGJ19-2.,4.3,Startax,
4871738002,"Liitinsarja Deutsch, naaras",https://tarvike.com/product/liitinsarja-deutsch-naaras-156686,https://media.tarvike.com/product/images/156686/original/187977.jpg,10.5,,9.4,Deutsch,
4582092000,REIKÄSAHA BIMETALLI HD 19MM,https://tarvike.com/product/reikasaha-bimetalli-hd-19mm-109487,https://media.tarvike.com/product/images/109487/original/153434.jpg,16.9,"- Sahausreunan teknologia parantaa tuottavuutta.- 3,5 hampaan muotoilu positiivisella 10° hammaskulmalla tuottaa seuraavat hyödyt: - Nopeampi ja aggressiivisempi katkaisu. - Parempi lämmön hajottaminen takaa, että hampaat pysyvät terävänä pidempään. - Syvemmät urat tuottavat tehokkaamman lastujen poistumisen, mikä estää jumiutumista ja lämmön kerääntymistä. - Erityinen hammaskulma ei revi ohuempia materiaaleja. - Vaihteleva hammastus minimoi sitoutumista ja kitkaa. - Aggressiivinen hammasgeometria ja hyvä lastujen poisto mahdollistaa pienemmän syöttöpaineen, mikä vähentää voimankäytön tarpeellisuutta työskennellessä.- Hammasmateriaali: Matrix II premium -pikaterästä käytetään reikäsahojen hammastukseen. Matrix II -teräs sisältää 8 % kobolttia, mikä säilyttää hampaiden alkuperäisen kestävyyden jopa korkeassa työskentelylämpötilassa. - Bimetallirakenne - Tehty erittäin kuumankestävästä kobolttiseostetusta pikateräksestä. Hampaat ovat lämpökäsitelty 65 HRC asti 600 asteessa pitkän kestävyyden ja käyttöiän takaamiseksi. - Matrix II -materiaali kestää kulutusta ja on siksi täydellinen vaikeiden ja kovien materiaalien, kuten ruostumattoman ja haponkestävän teräksen, sahaamiseen. Sopii myös pehmeiden materiaalien, kuten puun, katkaisemiseen.- 1,27 mm paksu teräsrunko on tarpeeksi jäykkä säilyttääkseen muotonsa, mutta myös joustava. 41 mm sahaussyvyys.- Taustalevyn muotoilu: - Taustalevyt on valmistettu paksusta teräksestä ja näin reiät eivät laajene ajan mukaan. - Paksu tausta lisää lujuutta ja jäykkyyttä vähentäen tärinää. - Helppo karan kiinnitys. - Pyöreä selkälevy sopii erityisesti suuremman läpimitan omaaville pyörösahoille.- Viistot lovet sahanterien sivuissa helpottavat porausroskien poistoa reikäsahanterän sisältä.- Käyttökohteet: - Korkeatasoinen valmistustekniikka varmistaa täsmällisen pyörimisen, ja tämän ansiosta nämä reikäsahat soveltuvat sekä käsi- että pylväsporiin (vain käsinsyöttö).- Tämä kattava ja laadukas reikäsahanterävalikoima on täydellinen eri materiaalien sahaamiseen: - Teräksen tiheys jopa 1000 N/mm² - Ruostumaton ja hapon kestävä teräs - Kirjometalli - Valurauta - Alumiini - Puu - Keskivahva kuitulevy (MDF) - Kipsilevy - Kattorakennusmateriaalit - PVC.",11.0,,
4582077000,Milwaukee Packout-Magneettiteline,https://tarvike.com/product/milwaukee-packout-magneettiteline-109470,https://media.tarvike.com/product/images/109470/original/153371.jpg,48.2,"Säilöö kiintoavaimet, ruuvimeisselit, ruuvit, porat, hylsyt, taltat, vääntöraudat ja paljon muutaRäätälöi säilytysjärjestelmäsi tarpeiden mukaanHelpottaa ja nopeuttaa työkalujen ja muiden tuotteiden käyttöönottoaRäätälöi säilytysjärjestelmäsi tarpeiden mukaanOsa PACKOUT™ Shop Storage -säilytysjärjestelmää",39.0,Milwaukee Tools,
4582072000,"Milwaukee Lukkorengaspihdit Suuret, 90° 1.",https://tarvike.com/product/milwaukee-lukkorengaspihdit-suuret-90-1-109465,https://media.tarvike.com/product/images/109465/original/153356.jpg,96.4,Helppo ja nopea muuntaminen sisä- ja ulkopuolisten lukkorenkaiden välilläTäysmetallinen muunnettava valikko kestää kulumista ja estää liitoksen eheyden heikkenemisenLuisumista estävät kärjet ja kaksoispäällystetyt kahvat,49.0,Milwaukee Tools,
4582069000,Milwaukee Lukkorengaspihdit Medium 0° 1.,https://tarvike.com/product/milwaukee-lukkorengaspihdit-medium-0-1-109462,https://media.tarvike.com/product/images/109462/original/153353.jpg,78.6,Helppo ja nopea muuntaminen sisä- ja ulkopuolisten lukkorenkaiden välilläTäysmetallinen muunnettava valikko kestää kulumista ja estää liitoksen eheyden heikkenemisenLuisumista estävät kärjet ja kaksoispäällystetyt kahvat,39.0,Milwaukee Tools,
4582055000,"Milwaukee Packout Yleiskoukku, pieni kaareva",https://tarvike.com/product/milwaukee-packout-yleiskoukku-pieni-kaareva-109456,https://media.tarvike.com/product/images/109456/original/153341.jpg,11.7,Vahvat teräskoukut painavien työkalujen ja esineiden säilyttämiseenKoukkujen pinnoite suojaa koukkuja ja säilytettäviä tavaroitaHelppo ja nopea työkalujen käyttöönottoTurvallinen ja helppo kiinnitys napsautus- ja lukitusmekanismillaRäätälöi säilytysjärjestelmäsi tarpeiden mukaanSäilöö käsityökalutOsa PACKOUT™ Shop Storage -säilytysjärjestelmää,9.0,Milwaukee Tools,
4578805000,"Lisävalon OBD-II Y-haara, 300mm",https://tarvike.com/product/lisavalon-obd-ii-y-haara-300mm-106055,https://media.tarvike.com/product/images/106055/original/148758.jpg,18.5,"Y-haara tilanteisiin, joissa OBD-liitäntä on jo varattu. 300mm kaapelit.",11.1,,
37452070001,Nebo Taskulamppu 2K 2000 LM 200M,https://tarvike.com/product/nebo-taskulamppu-2k-2000-lm-200m-246237,https://media.tarvike.com/product/images/246237/original/214765.webp,69.9,Torchy 2K on tehokas ja kompakti 2000 lumenin ladattava taskulamppu viidellä valotoiminnolla.,29.9,NEBO,
3447253001,Milwaukee M18 Rasvaprässinpää,https://tarvike.com/product/milwaukee-m18-rasvaprassinpaa-127148,https://media.tarvike.com/product/images/127148/original/161997.jpg,21.17,Suora suutin on yhteensopiva Milwaukeen M18GG ja M12GG -sarjan rasvapuristimiin.,16.0,Milwaukee Tools,
3447252001,Milwaukee Circlip,https://tarvike.com/product/milwaukee-circlip-127147,https://media.tarvike.com/product/images/127147/original/161996.jpg,4.0,"Milwaukee lukitusrengas 1/2"" mutterinvääntimien karaan.",2.0,Milwaukee Tools,
33131745000,Milwaukee SDS-Plus MX4-poranterät - 4-särmäiset,https://tarvike.com/product/vasarapora-sds-mx4-55x165-40286,https://media.tarvike.com/product/images/40286/original/192185.png,10.6,"MILWAUKEE® MX4 SDS-Plus -poranterät on suunniteltu vaativimpiin käyttökohteisiin. Niissä on täysin hitsattu kiinteä kovametallikärki (⌀ 20 mm asti), joka takaa maksimaalisen kestävyyden raudoituksissa sekä ylivoimaisen porausnopeuden betonissa.",,Milwaukee Tools,
31186386000,"Milwaukee M18 HB3 3,0 Ah -akku",https://tarvike.com/product/milwaukee-m18-hb3-30-ah-akku-105113,https://media.tarvike.com/product/images/105113/original/147866.jpg,199.0,"Uusi M18™ 3,0 Ah HIGH OUTPUT™ -akku tuottaa jopa 50 % enemmän voimaa verrattuna M18™ REDLITHIUM™ -akkuihin.",90.0,Milwaukee Tools,
2615757002,XBB Lisävalojen kytkentäsarja 9-36V 15A + 5A,https://tarvike.com/product/xbb-lisavalojen-kytkentasarja-9-36v-15a-5a-156176,https://media.tarvike.com/product/images/156176/original/180655.jpg,222.0,"Uudenlainen lisävalojen ja muiden lisälaitteiden kytkentälaite, jossa heräte saadaan suoraan auton OBD-pistokkeesta. OBD-pistokkeeseen laitettava Dongle-unit saa lisävalojen herätetiedon suoraan auton CAN-väylästä ja lähettää sen langattomasti Power Unit - releelle. Power unit - rele voidaan kytkeä lisävalojen kytkentäsarjan tavallisen releen tilalle. (huom 15A+5A virrankesto).",188.7,XBB,
2615684002,"W-Light Fury 7"" Lisävalo",https://tarvike.com/product/w-light-fury-7-lisavalo-156164,https://media.tarvike.com/product/images/156164/original/180697.jpg,179.0,"W-Light Fury 7” on pienikokoinen, mutta tehokas lisäys pyöreiden lisävalojen valikoimaan. Futuristisesti muotoiltu, tummasävyinen, kahdella parkkivärivaihtoehdolla varustettu valaisin tarjoaa valotehon, joka kiilaa kiistatta kärkikamppailuun. Huippuunsa hiottu optiikka tarjoaa optimaalisen valojakauman ja 1 luxin valotehon aina 454 metriin saakka. Kirsikkana kakussa uudesta valaisimesta löytyy integroitu varoitusvalo. Kehyksetön linssi kestää iskut ja kolhut, eikä kerää likaa tai lunta. Kiinnitysjalka on huolellisesti suunniteltu siten että vierekkäisten valaisimien asennus sujuu ongelmitta. W-Light Fury 7” on valaisin, joka herättää huomiota niin ulkonäöllään, ominaisuuksillaan kuin suorituskyvyllään.",161.1,W-Light,
20575405001,Milwaukee Niitti 18G/32MM RC G 4600P,https://tarvike.com/product/milwaukee-niitti-18g32mm-rc-g-4600p-169541,https://media.tarvike.com/product/images/169541/original/195116.png,44.2,,29.0,Milwaukee Tools,
20575401001,Milwaukee istukan ruuvi,https://tarvike.com/product/milwaukee-istukan-ruuvi-169520,https://media.tarvike.com/product/images/169520/original/195126.png,2.5,,1.8,Milwaukee Tools,
20575395001,Milwaukee Itsesyöttävä Poranterä 51mm,https://tarvike.com/product/milwaukee-itsesyottava-porantera-51mm-169470,https://media.tarvike.com/product/images/169470/original/195139.png,66.8,,49.0,Milwaukee Tools,
20502020001,Milwaukee Puukkosahanterä 125/6TPI 5P,https://tarvike.com/product/milwaukee-puukkosahantera-1256tpi-5p-169523,https://media.tarvike.com/product/images/169523/original/195091.png,41.3,Koko raker-hammas terän kärjessä helpottaa suoraa upotusta.,31.0,Milwaukee Tools,
20261301001,Milwaukee Kärkisarja Shockwave CD 38P,https://tarvike.com/product/milwaukee-karkisarja-shockwave-cd-38p-169507,https://media.tarvike.com/product/images/169507/original/194899.png,66.3,,29.0,Milwaukee Tools,
20251689001,Terä PH2 148mm 3P Ruuvauskärki M18 FSG -malliin,https://tarvike.com/product/tera-ph2-148mm-3p-ruuvauskarki-m18-fsg-malliin-169408,https://media.tarvike.com/product/images/169408/original/194589.webp,17.7,,12.0,Milwaukee Tools,
18751012002,"Milwaukee pistosahanterät, 91 X 2.5 MM T 234 X",https://tarvike.com/product/milwaukee-pistosahanterat-91-x-25-mm-t-234-x-109386,https://media.tarvike.com/product/images/109386/original/153139.jpg,17.2,Kolminkertaisesti teroitettu hammasgeometria tuottaa nopean ja jäysteettömän katkaisun.,11.0,Milwaukee Tools,
18751003002,"Milwaukee Pistosahanterä, 75 X 2.5 MM T 101 B - 5 PCS",https://tarvike.com/product/milwaukee-pistosahantera-75-x-25-mm-t-101-b-5-pcs-109374,https://media.tarvike.com/product/images/109374/original/153125.jpg,11.1,"Seuraavissa terissä on viistosti teroitetut sivuhampaat, mitkä antavat erittäin jäysteettömän tuloksen.",7.0,Milwaukee Tools,
18169261001,Milwaukee Reikäsaha Bimetalli HD 29MM,https://tarvike.com/product/milwaukee-reikasaha-bimetalli-hd-29mm-127210,https://media.tarvike.com/product/images/127210/original/162150.jpg,17.8,Tämä kattava ja laadukas reikäsahanterävalikoima on täydellinen eri materiaalien sahaamiseen.,12.0,Milwaukee Tools,
16970722001,Milwaukee M18 Multilaturi,https://tarvike.com/product/milwaukee-m18-multilaturi-105450,https://media.tarvike.com/product/images/105450/original/148325.jpg,315.0,"Lataa kaikki M18™ REDLITHIUM™ -akut. Maksimoi tuottavuuden samanaikaisella latauksella: lataa kaksi akkua samanaikaisesti ja samalla jopa 3x nopeammin kuin tavallinen M12-18C-laturi. REDLINK™-elektroniikan avulla laturi kommunikoi akun kanssa varmistaakseen parhaan suorituskyvyn ja pidemmän käyttöiän. M18™ REDLITHIUM™ 2,0 Ah / 4,0 Ah / 5,0 Ah -akut latautuvat 26 / 42 / 59 minuutissa tai jopa nopeammin. M18™ HIGH OUTPUT™ REDLITHIUM™ 3,0 Ah / 5,5 Ah / 8,0 Ah / 12,0 Ah -akut latautuvat 36 / 60 / 87 / 130 minuutissa tai jopa nopeammin.",199.0,Milwaukee Tools,
15394481001,Milwaukee MT Teräsarja Puu/Metalli 5P,https://tarvike.com/product/milwaukee-mt-terasarja-puumetalli-5p-169579,https://media.tarvike.com/product/images/169579/original/192072.png,100.6,"2 x 48906001 35 mm upposahanterä puulle, 2 x 48906011 35 mm pikaupposahanterä puulle, 1 x 48906021 35 mm upposahanterä naulaiselle puulle",55.0,Milwaukee Tools,
1511159002,Milwaukee Akkupuukkosaha M18 FSZ-0,https://tarvike.com/product/milwaukee-akkupuukkosaha-m18-fsz-0-105475,https://media.tarvike.com/product/images/105475/original/205329.webp,469.0,Hiiliharjaton POWERSTATE™-moottori tarjoaa 5x pidemmän moottorin käyttöiän ja jopa 30 % nopeammat sahaukset. Patentoitu vaihteiston suojakytkin pidentää vaihteiston ja moottorin käyttöikää ja vaimentaa äkillisten terän jumiutumisten aiheuttamia iskuja,189.0,Milwaukee Tools,
12834864000,"Vastakappale ylätuelle, SEEKER",https://tarvike.com/product/vastakappale-ylatuelle-seeker-156687,https://media.tarvike.com/product/images/156687/original/187972.jpg,5.9,"Mukana ruuvi, sopii valaisimille: NS10, NS1011, NS1010, NS20, NS2021, NS2020. Pujotetaan valaisimen päällä olevaan uraan.",3.5,SEEKER,
11622574000,Nebo Otsalamppu Einstein 600+,https://tarvike.com/product/nebo-otsalamppu-einstein-600-162692,https://media.tarvike.com/product/images/162692/original/185818.webp,37.9,"Einstein 600+ on tehokas ja monipuolinen otsalamppu, jonka valoteho on jopa 600 lumenia. Neljä valotilaa: Turbo, Korkea, Matala ja Strobo",29.9,NEBO,
760490001,Sno-X Ulosvetäjä Toisio Polaris,https://tarvike.com/product/sno-x-ulosvetaja-toisio-polaris-131593,https://media.tarvike.com/product/images/131593/original/170613.jpg,35.5,"• Oem# 2780913 • Hinta: 32,-",20.9,Sno-X,
1772134000,"Motobatt akku, MBTX24U",https://tarvike.com/product/motobatt-akku-mbtx24u-129354,https://media.tarvike.com/product/images/129354/original/172309.png,162.0,"Tehdasaktivoitu, ei happoa täytettäväksi, vain tarkista lataus ja mene!12 kuukauden vaihtotakuuReplaces: Yuasa YTX18BS, YTX18LBS, GTX18LBS, Y50N18AA, Y50N18LA, Y50N18LA2, Y50N18LA3, Y50N18LACX, SY50N18LA, SY50N18LAT, YTX24HLBS, YTX24HL, 12N183, 12N183ADEKA ETX18L",96.9,Motobatt,
5718128002,Lukkorengaslajitelma sisä 197-osainen,https://tarvike.com/product/lukkorengaslajitelma-sisa-197-osainen-150498,https://media.tarvike.com/product/images/150498/original/189162.webp,19.9,,15.0,Fixit,
5017891002,Bullpro työvalotanko 200W,https://tarvike.com/product/bullpro-tyovalotanko-200w-156581,https://media.tarvike.com/product/images/156581/original/188087.jpg,217.5,"563MM Kaareva. 32 x LED, virrankulutus 10.95A @ 13.7V.",189.0,Bullboy,
4582102000,REIKÄSAHA BIMETALLI HD 57MM,https://tarvike.com/product/reikasaha-bimetalli-hd-57mm-109497,https://media.tarvike.com/product/images/109497/original/153456.jpg,29.0,"- Sahausreunan teknologia parantaa tuottavuutta.- 3,5 hampaan muotoilu positiivisella 10° hammaskulmalla tuottaa seuraavat hyödyt: - Nopeampi ja aggressiivisempi katkaisu. - Parempi lämmön hajottaminen takaa, että hampaat pysyvät terävänä pidempään. - Syvemmät urat tuottavat tehokkaamman lastujen poistumisen, mikä estää jumiutumista ja lämmön kerääntymistä. - Erityinen hammaskulma ei revi ohuempia materiaaleja. - Vaihteleva hammastus minimoi sitoutumista ja kitkaa. - Aggressiivinen hammasgeometria ja hyvä lastujen poisto mahdollistaa pienemmän syöttöpaineen, mikä vähentää voimankäytön tarpeellisuutta työskennellessä.- Hammasmateriaali: Matrix II premium -pikaterästä käytetään reikäsahojen hammastukseen. Matrix II -teräs sisältää 8 % kobolttia, mikä säilyttää hampaiden alkuperäisen kestävyyden jopa korkeassa työskentelylämpötilassa. - Bimetallirakenne - Tehty erittäin kuumankestävästä kobolttiseostetusta pikateräksestä. Hampaat ovat lämpökäsitelty 65 HRC asti 600 asteessa pitkän kestävyyden ja käyttöiän takaamiseksi. - Matrix II -materiaali kestää kulutusta ja on siksi täydellinen vaikeiden ja kovien materiaalien, kuten ruostumattoman ja haponkestävän teräksen, sahaamiseen. Sopii myös pehmeiden materiaalien, kuten puun, katkaisemiseen.- 1,27 mm paksu teräsrunko on tarpeeksi jäykkä säilyttääkseen muotonsa, mutta myös joustava. 41 mm sahaussyvyys.- Taustalevyn muotoilu: - Taustalevyt on valmistettu paksusta teräksestä ja näin reiät eivät laajene ajan mukaan. - Paksu tausta lisää lujuutta ja jäykkyyttä vähentäen tärinää. - Helppo karan kiinnitys. - Pyöreä selkälevy sopii erityisesti suuremman läpimitan omaaville pyörösahoille.- Viistot lovet sahanterien sivuissa helpottavat porausroskien poistoa reikäsahanterän sisältä.- Käyttökohteet: - Korkeatasoinen valmistustekniikka varmistaa täsmällisen pyörimisen, ja tämän ansiosta nämä reikäsahat soveltuvat sekä käsi- että pylväsporiin (vain käsinsyöttö).- Tämä kattava ja laadukas reikäsahanterävalikoima on täydellinen eri materiaalien sahaamiseen: - Teräksen tiheys jopa 1000 N/mm² - Ruostumaton ja hapon kestävä teräs - Kirjometalli - Valurauta - Alumiini - Puu - Keskivahva kuitulevy (MDF) - Kipsilevy - Kattorakennusmateriaalit - PVC.",12.0,,
